interest_level,free_hours_per_week,club_participation
4,17,no
6,12,no
8,19,no
6,19,yes
9,17,no
9,3,yes
2,0,no
1,17,yes
2,0,no
5,12,yes
4,19,yes
4,19,yes
9,9,no
8,10,no
6,8,no
1,8,yes
2,4,no
6,0,yes
2,16,no
5,1,yes
5,12,yes
6,8,yes
6,3,no
6,4,no
2,10,no
3,18,yes
6,2,yes
8,11,no
1,18,no
1,18,no
2,12,yes
6,6,yes
9,14,yes
4,6,yes
3,7,yes
8,4,no
9,13,yes
5,3,yes
9,9,yes
2,19,yes
3,14,yes
7,17,no
7,19,yes
6,12,yes
6,7,yes
2,8,no
6,15,no
4,18,no
3,15,yes
2,6,no
1,13,yes
5,13,yes
2,3,no
2,14,yes
7,2,yes
8,4,yes
8,0,no
4,2,yes
1,14,yes
7,7,no
1,3,yes
4,1,yes
8,9,no
2,3,yes
6,2,yes
6,1,yes
9,16,yes
5,19,yes
4,12,no
5,4,no
5,8,no
8,5,no
8,4,yes
2,9,yes
7,7,yes
8,6,yes
6,6,yes
5,5,no
9,19,no
3,2,yes
4,18,yes
9,14,yes
6,3,no
8,11,yes
7,5,yes
2,18,yes
3,3,no
1,14,yes
9,8,no
7,4,no
1,12,no
3,17,no
4,4,no
4,15,no
5,18,yes
3,13,yes
3,15,yes
1,14,no
7,3,yes
1,6,no
